Epoch,Time,accuracy,loss,val_accuracy,val_loss
1,64s,0.0673,3.1852,0.1169,3.0699
2,45s,0.1100,3.0471,0.1132,2.9968
3,45s,0.1757,2.7408,0.3805,2.0996
4,44s,0.3790,2.0255,0.4444,1.8694
5,44s,0.4751,1.7504,0.4951,1.7126
6,45s,0.5468,1.5371,0.5712,1.4678
7,45s,0.5860,1.3974,0.5893,1.3551
8,45s,0.6234,1.2650,0.6348,1.2277
9,45s,0.6510,1.1645,0.6481,1.1921
10,44s,0.6666,1.1177,0.6767,1.1066
11,45s,0.6879,1.0449,0.7064,1.0378
12,44s,0.7136,0.9559,0.7014,1.0032
13,44s,0.7332,0.9005,0.7212,0.9474
14,44s,0.7422,0.8591,0.7259,0.9348
15,44s,0.7497,0.8295,0.7473,0.8488
16,44s,0.7643,0.7803,0.7556,0.8260
17,44s,0.7761,0.7425,0.7673,0.7936
18,44s,0.7827,0.7151,0.7652,0.7769
19,44s,0.7990,0.6757,0.7893,0.7099
20,44s,0.8072,0.6400,0.8031,0.6629
21,44s,0.8204,0.5860,0.8000,0.6774
22,44s,0.8216,0.5772,0.7815,0.7196
23,44s,0.8337,0.5423,0.8228,0.5783
24,44s,0.8432,0.5035,0.8307,0.5718
25,44s,0.8510,0.4837,0.8290,0.5697
26,44s,0.8589,0.4598,0.8488,0.5015
27,44s,0.8704,0.4304,0.8399,0.5314
28,44s,0.8790,0.4049,0.8636,0.4583
29,44s,0.8836,0.3888,0.8611,0.4497
30,44s,0.8845,0.3747,0.8632,0.4635
31,44s,0.8914,0.3499,0.8689,0.4375
32,44s,0.8987,0.3290,0.8733,0.4310
33,44s,0.9064,0.3084,0.8683,0.4417
34,44s,0.9050,0.2994,0.8879,0.3949
35,44s,0.9170,0.2684,0.8840,0.4002
36,44s,0.9198,0.2656,0.8854,0.3881
37,44s,0.9205,0.2624,0.8975,0.3479
38,44s,0.9310,0.2310,0.8846,0.3760
39,44s,0.9298,0.2314,0.8932,0.3494
40,44s,0.9327,0.2168,0.9006,0.3465